"TICKER","date","SICCD","COMNAM","market_cap","SHROUT","VOL","PRC","ASKHI","BIDLO","total","negative","positive","sprtrn","RET","next_month_return","last_month_return","last_month_volume","X1_month_ma","X2_month_ma","X3_month_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_2","move_avg_3","lasso_pred","pred_forest","log_pred"
"CSCO","2023-09-30",3674,"CISCO SYSTEMS INC",1.87468285510124,-1.15866622988139,-0.828650331828446,1.87406550513979,1.90641918551266,1.61001823668423,25,0,1,-1.59645933024096,-1.17840939715302,-0.0232711262317532,1.53021894308483,0.0552900764541571,1.87406550513979,1.70600820488434,1.31301094287396,"1",0.683121080202596,"7","0","1","1","0","0",-0.00366964728203872,0.00340026568141898,"Negative"
"CSCO","2023-10-31",3674,"CISCO SYSTEMS INC",0.904481073280835,-1.20269551202894,-1.84668631739006,0.960917210041098,0.55489023378353,1.05214546487947,31,0,6,-0.966603310481685,-0.532425046677389,-0.0719348061208526,-1.09174521480312,-0.758658882750762,0.960917210041098,1.43506566804197,1.50560787965876,"0",-0.916902269653841,"7","0","1","1","1","1",0.00412852320387783,-0.0391883984221198,"Negative"
"CSCO","2023-11-30",3674,"CISCO SYSTEMS INC",-0.192379678993597,-1.10160069921666,1.84711868864272,-0.0835402930211317,0.147554424720724,-0.842297489374208,24,0,6,1.65173251507886,-1.33176849877612,0.044231798025115,-0.465419550170481,-1.73928196480415,-0.0835402930211317,0.390144515737129,0.904247764382071,"0",1.9016573813664,"6","0","1","1","1","1",0.0879309007303906,0.0243776728927695,"Positive"
"CVS","2023-03-31",5912,"C V S HEALTH CORP",0.236380661772028,-0.403379939254712,-0.202393516454265,0.308207502087574,0.654095784781643,0.288399827942611,8,0,0,0.376808975418333,-1.22034763760354,-0.00530862825006695,-0.436779496287873,0.231964932627614,0.308207502087574,1.35921763903161,2.28065187129802,"0",1.20430047811616,"2","0","0","1","1","1",0.0627005029193866,0.00386526035008951,"Positive"
"CVS","2023-04-30",5912,"C V S HEALTH CORP",0.0135682543676623,-0.403379939254712,-0.160336114832798,0.061567153311697,-0.0137504605248778,0.264725215201053,9,0,0,-0.103955782724765,0.0309191388521122,-0.0720212104527099,-1.28163682750888,-0.186927059919539,0.061567153311697,0.327719580844859,1.31383901919277,"0",-0.876056378868553,"2","0","0","1","1","1",0.0406709095462777,-0.0460096421163028,"Positive"
"CVS","2023-05-31",5912,"C V S HEALTH CORP",-0.705864211524708,-0.411631239934668,0.0292647986972981,-0.734076552573687,-0.629901494374619,-0.538776792997265,30,0,2,-0.390382808037568,-0.762729367083391,0.0161682993122474,0.265474462431755,-0.146817070522521,-0.734076552573687,-0.270563495010356,0.0861219213913646,"0",-0.339626333405545,"1","0","1","1","1","1",0.0228662505467175,0.0302980542413406,"Positive"
"CVS","2023-06-30",5912,"C V S HEALTH CORP",-0.673289414206879,-0.584908554213936,0.509780857781272,-0.682377291625625,-0.803150311148694,-0.495732042558069,4,1,0,1.07577584397614,0.286420138950419,0.0891596663982399,-0.715821122875312,0.0340046240701296,-0.682377291625625,-0.69759619189562,-0.382958516106717,"0",-1.0338299216518,"1","1","0","1","0","1",0.036427792601452,0.0243776728927695,"Positive"
"CVS","2023-07-31",5912,"C V S HEALTH CORP",-0.302027546758399,-0.584908554213936,0.29451855630274,-0.270743035086133,-0.329370683986683,-0.200158089542259,10,1,0,0.284613141791573,1.15476442306198,-0.127459010150886,0.58138509738277,0.492271024082775,-0.270743035086133,-0.431637405757074,-0.540320318496606,"1",-0.433839677524675,"2","1","0","1","0","0",0.000856504949470125,-0.0475423672866041,"Negative"
"CVS","2023-08-31",5912,"C V S HEALTH CORP",-0.556658915280843,-0.575930638505647,1.12155244018419,-0.553822023237499,-0.167438927018011,-0.785566695515319,9,0,0,-0.866188746478157,-1.42224703901464,0.0713517078209505,1.65503723198976,0.286976158090035,-0.553822023237499,-0.357845198110149,-0.454962786240249,"0",1.92780486716501,"1","0","0","1","1","1",-0.00349630535565391,-0.00546497176551141,"Negative"
"CVS","2023-09-30",5912,"C V S HEALTH CORP",-0.687917102633771,-0.378416492923473,-0.154244540997716,-0.717179225167404,-0.835285172324532,-0.723869219885807,11,0,1,-1.59645933024096,0.942911437433326,-0.00313213797974654,-1.53127251610293,1.0757153344192,-0.717179225167404,-0.614104723313874,-0.471442855705441,"0",-0.420767012551208,"1","0","1","1","1","1",-0.0275810391671708,0.00758700459209522,"Negative"
"CVS","2023-10-31",5912,"C V S HEALTH CORP",-0.636783472541984,-0.378416492923473,-2.04532487683422,-0.660589924638861,-0.731894749410969,-0.586126018480379,4,0,0,-0.966603310481685,0.0568118294689433,-0.0153594818580803,1.39309457352476,-0.141007558937962,-0.660589924638861,-0.675390730873274,-0.656050524497909,"0",-0.519938953729244,"1","0","0","1","0","1",-0.0553634135564142,-0.0451975138957481,"Negative"
"CVS","2023-11-30",5912,"C V S HEALTH CORP",-0.782032573405994,-0.368069937599852,-1.4334508905404,-0.822245495422083,-1.01132832485303,-0.815698020822757,5,0,0,1.65173251507886,-0.0886511833570658,0.162032043864094,0.297489117287141,-1.94452392692484,-0.822245495422083,-0.735699982516805,-0.783159481314333,"0",-0.700251574052942,"1","0","0","1","1","1",0.0324152238578132,0.105709988163025,"Positive"
"CVX","2023-03-31",5541,"CHEVRON CORP NEW",-0.0540170183854952,0.254272852519573,0.205129334638561,-0.0980676342678742,-0.0192492889423685,-0.361881553119171,8,0,0,0.376808975418333,0.41336198609803,0.033216904395158,-0.858044167597507,0.199374426569729,-0.0980676342678742,0.444468826913267,1.60134380570678,"0",0.601204221406931,"8","0","0","1","1","1",0.0228098042712511,0.0152658855024775,"Positive"
"CVX","2023-04-30",5541,"CHEVRON CORP NEW",0.912719697771349,0.254272852519573,-1.16404941125961,0.999764290316565,0.583538019143115,1.13358854221588,22,1,4,-0.103955782724765,0.714276836154202,-0.097778390880652,0.479505560335651,0.397872086911178,0.999764290316565,0.6178447730893,1.04207436456364,"0",-0.900170606588268,"8","1","1","1","0","1",-0.0374424727949726,-0.0287525710879123,"Negative"
"CVX","2023-05-31",5541,"CHEVRON CORP NEW",-0.334909904248702,0.225246860487683,-0.779896489534808,-0.412364035196148,0.172096024315028,-0.314288799024348,18,0,3,-0.390382808037568,-1.43383672361288,0.0446826919291294,0.776093680109222,-1.13288115677463,-0.412364035196148,0.412413623310128,0.310618637028171,"0",0.876890914388672,"8","0","1","1","1","1",0.0168803135589207,0.0268333722836726,"Positive"
"CVX","2023-06-30",5541,"CHEVRON CORP NEW",-0.481733954122886,-0.384298972182151,-0.00759232192578215,-0.477025115520838,-0.617079464560045,-0.379859980382677,16,0,0,1.07577584397614,0.902297433560197,0.0400983543424234,-1.34113304244203,-0.70339499014861,-0.477025115520838,-0.552848927348575,0.0689263992880707,"0",-0.490367925714674,"8","0","0","1","0","1",0.0530187460838805,-0.0118673181117531,"Positive"
"CVX","2023-07-31",5541,"CHEVRON CORP NEW",-0.345764437671351,-0.451155016600267,-1.18049607950887,-0.309831516847846,-0.292883992591881,-0.179971470801188,5,0,0,0.284613141791573,0.827121621239464,-0.00633952520434156,0.961410807040437,0.160047502821189,-0.309831516847846,-0.485831382534713,-0.76631015580539,"1",-0.233308711988451,"8","0","0","1","0","0",-0.011810565554341,-0.0287525710879123,"Negative"
"CVX","2023-08-31",2911,"CHEVRON CORP NEW",-0.264002117297059,-1.63338785844509,-0.969242179652931,-0.0123526720479825,-0.272063044800591,0.305474620965988,12,0,0,-0.866188746478157,0.065614587485274,0.0466779249101408,0.887315916660336,-1.1512686688842,-0.0123526720479825,-0.182111091588365,-0.511190132416246,"1",-1.04919044063245,"8","0","0","1","0","0",-0.00168962226725906,-0.0287525710879123,"Negative"
"CVX","2023-09-30",2911,"CHEVRON CORP NEW",0.681977442836941,0.303316187738956,-0.653887509982851,0.728948222946368,0.466549692902839,0.984464579385434,10,0,3,-1.59645933024096,0.935016066793404,-0.135746189333145,0.136758277868684,-0.915085049021171,0.728948222946368,0.496858555162165,0.257957883517687,"1",-0.85732740430056,"8","0","1","1","0","0",-0.0338957402593355,-0.0190248504716012,"Negative"
"CVX","2023-10-31",2911,"CHEVRON CORP NEW",0.104570206338499,0.241674254698071,1.06448644040745,0.0831850868422198,0.314861439387906,-0.991162466311713,10,1,0,-0.966603310481685,-2.05644795952469,-0.00412390662289452,0.993658992566631,-0.562515901307538,0.0831850868422198,0.559304168914574,0.508616775646697,"0",2.33728342527379,"8","1","0","1","1","1",0.0215545450680785,-0.00546497176551141,"Positive"
"CVX","2023-11-30",2911,"CHEVRON CORP NEW",-1.65708058673358,-1.05280633916064,1.50441473932595,-1.71599259984591,-1.75128128745951,-1.33383135341118,2,0,0,1.65173251507886,0.101947192469731,0.0387204653375539,-1.95479200867288,1.35864048992727,-1.71599259984591,-1.03876377868141,-0.577934003325807,"0",-0.94116968842967,"7","0","0","1","1","1",0.0737936424467273,0.0218449087394442,"Positive"
"DE","2023-03-31",3523,"DEERE & CO",0.491341647908134,0.665812972808622,-0.302940432547414,0.393011767110345,0.565959824251303,0.391405650323358,8,0,0,0.376808975418333,-0.128973912056043,-0.084432433074195,0.0378322506272311,0.288912516559848,0.393011767110345,0.807250359720786,1.36359862311632,"0",0.363709520102888,"3","0","0","1","1","1",0.00620010481231059,-0.0368152471136926,"Negative"
"DE","2023-04-30",3523,"DEERE & CO",-0.351068733289135,0.665812972808622,0.421038300533393,-0.575667197433907,-0.0480232844261448,-0.331654307832812,1,0,0,-0.103955782724765,-1.04742443167661,-0.0847577865275789,-0.0101388206327505,-0.1960516829988,-0.575667197433907,-0.074861460600591,0.425886820726758,"0",0.544463111126735,"3","0","0","1","1","1",0.0233821869896301,-0.0324844458396958,"Positive"
"DE","2023-05-31",3523,"DEERE & CO",-1.08760505361678,0.665812972808622,1.56498469171662,-1.422602676921,-1.24958917752738,-1.28049650203253,2,0,0,-0.390382808037568,-1.05155680397604,0.174782380183016,-0.971795584734181,0.555361391920746,-1.422602676921,-1.10788291287995,-0.733175210405734,"0",-0.000498201422037832,"3","0","0","1","1","1",0.0439053279842177,0.0732580872589826,"Positive"
"DE","2023-06-30",3523,"DEERE & CO",0.030736260388873,0.627911447678116,0.67364253155129,-0.126275424051285,-0.0944469836511951,-1.2207857441977,3,0,1,1.07577584397614,2.24490919123869,0.0602441771646631,-0.976122354319089,1.74265631657175,-0.126275424051285,-0.852194628449173,-0.98424198701249,"0",2.16676791250682,"3","0","1","1","0","0",0.0109607401048376,0.0243776728927695,"Positive"
"DE","2023-07-31",3523,"DEERE & CO",1.07829302433112,-0.130119054931932,-1.30922913603392,1.29455129595214,1.34470180162717,1.23295321057743,6,0,0,0.284613141791573,0.790139025262727,-0.0434354379665093,2.47541777136807,0.817537769891312,1.29455129595214,0.693771450610936,-0.0800222475761794,"1",0.280077328679957,"4","0","0","1","0","0",-0.0586062059337564,0.0108189056275046,"Negative"
"DE","2023-08-31",3523,"DEERE & CO",0.793581405828758,-0.130119054931932,-0.189343391857481,0.963669305854256,0.956240862906397,0.524588163222472,5,0,1,-0.866188746478157,-0.526714277285874,-0.078445575413908,0.952211522977353,-1.24047254012251,0.963669305854256,1.31391208206089,1.07370082709123,"0",0.878097991956541,"4","0","1","1","1","1",-0.0317040161567183,-0.00546497176551141,"Negative"
"DE","2023-09-30",3523,"DEERE & CO",0.0493729434534727,-0.196120383302555,-0.494548557097142,0.115754939378055,0.131752887931437,0.12690518623658,1,0,0,-1.59645933024096,-0.97138428365076,-0.0318517931069018,-0.42658990254564,-0.0781500130376509,0.115754939378055,0.643217966240809,1.19071850867747,"0",0.0156798555860845,"3","0","0","1","1","1",-0.00882955384787796,0.00340026568141898,"Negative"
"DE","2023-10-31",3523,"DEERE & CO",-1.16151022482642,-1.45014562234446,-1.6154272237893,-0.96870412137827,-1.14445212205638,-0.662396860382905,0,0,0,-0.966603310481685,-0.379588335801375,-0.00260025788518992,-0.89217831507164,-0.394920577164794,-0.96870412137827,-0.456235285361175,0.0964719107673347,"0",-0.984311117869414,"3","0","0","0","1","1",-0.0188053820901908,-0.0309668114394094,"Negative"
"DE","2023-11-30",3523,"DEERE & CO",-1.36574534967074,-1.45014562234446,0.813468219174882,-1.21033725965732,-1.59959089032911,-0.80884589079815,4,1,0,1.65173251507886,-0.00805936443517461,0.101347274241558,-0.2725427832062,-1.5582736524227,-1.21033725965732,-1.21073561102625,-0.95462434197084,"0",-1.60127332726953,"2","1","0","1","0","1",0.0668661996083281,0.109171891903344,"Positive"
"DHR","2023-03-31",3829,"DANAHER CORP",0.238167198078059,-1.31276334860919,-0.841067021805716,0.336005992809018,0.00492066094727178,0.519510847701393,7,0,0,0.376808975418333,0.229066408574202,-0.0600282470965339,-0.792278006988331,-0.790607194289357,0.336005992809018,0.74858431171691,1.28041777960487,"0",-1.33447176345014,"6","0","0","1","1","1",0.00837589102397418,0.026748851077464,"Positive"
"DHR","2023-04-30",3829,"DANAHER CORP",0.297633444792762,-1.21282122065246,0.909608434384317,0.384935545656398,0.363676225458082,0.0517812521539963,3,1,0,-0.103955782724765,-0.815325282826936,-0.0307715528383683,0.26124518627642,-0.824733470286635,0.384935545656398,0.446483088977444,0.800653318160144,"0",0.701692576734207,"6","1","0","1","1","1",0.00378273499922886,0.0158350952281266,"Positive"
"DHR","2023-05-31",3829,"DANAHER CORP",-0.350094388793109,0.58613708256854,1.09877197910711,-0.385040085423794,-0.0746857605774214,-0.218566454072399,4,0,0,-0.390382808037568,-0.430234219663246,0.0463925492118469,-0.745259510119762,0.849125485439895,-0.385040085423794,0.0338129488313138,0.182880007220294,"0",0.394542364760034,"6","0","0","1","1","1",0.012957088633641,0.0249977373336303,"Positive"
"DHR","2023-06-30",3829,"DANAHER CORP",-0.112635587943526,0.58613708256854,-0.101846833811328,-0.159405685566778,-0.422370760547855,0.100892859686473,3,0,0,1.07577584397614,0.585437811987948,0.0627505806321633,-0.374138247086292,1.02998887294651,-0.159405685566778,-0.277725216283919,-0.0529386976237552,"0",-1.23208795557785,"6","0","0","1","0","1",0.0079917203764172,-0.0118673181117531,"Negative"
"DHR","2023-07-31",3829,"DANAHER CORP",0.327018240250527,0.590750909511923,1.05190899800077,0.257948081197599,0.602495490032165,0.280266691849304,7,0,0,0.284613141791573,0.800750302706429,0.0389716928252144,0.604688641591564,-0.117948938891489,0.257948081197599,0.0902707063653966,-0.113385434564399,"1",0.658680472643579,"6","0","0","1","0","0",0.00211297318910934,0.00386526035008951,"Positive"
"DHR","2023-08-31",3829,"DANAHER CORP",0.949778010774844,0.678413621436112,-1.67397932757797,0.841917717270643,0.719532745518799,1.08312921990237,3,1,0,-0.866188746478157,0.487760834189413,-0.0637753366794691,0.812190324040006,0.98518215543669,0.841917717270643,0.663349572550005,0.470653280223877,"1",-1.15213165402173,"6","1","0","1","0","0",-0.0563381996523613,-0.0451975138957481,"Negative"
"DHR","2023-09-30",3829,"DANAHER CORP",0.737345669549967,0.678413621436112,-0.737599231943401,0.640187412999597,0.804938310333371,0.798278154377238,7,0,1,-1.59645933024096,-0.86464632704776,-0.12220458365746,0.510555053883568,-1.62109907729974,0.640187412999597,0.882113342835934,0.851264027076582,"0",-0.217945441714042,"6","0","1","1","1","1",-0.0315278591697342,-0.0403108221235823,"Negative"
"DHR","2023-10-31",3829,"DANAHER CORP",-1.77766368955883,0.683737624029814,1.71071727544252,-1.74847293974177,-1.72296044201421,-2.04879236144936,4,0,0,-0.966603310481685,-1.63372094088006,0.162953522906456,-0.792791353821836,-0.725805661549784,-1.74847293974177,-0.600422805314899,-0.103803499956738,"0",1.3474993457252,"5","0","0","1","1","1",0.0523591844266955,0.125338681342217,"Positive"
"DHR","2023-11-30",3829,"DANAHER CORP",-1.75175605982707,0.795541678497601,-0.403415858113153,-1.73189766125196,-1.52789834953648,-1.73213942526378,4,0,0,1.65173251507886,2.11967093099196,0.0370250890524606,-1.53396654419777,1.61508310675438,-1.73189766125196,-1.95801798484775,-1.32895388611799,"0",0.975525037834159,"5","0","0","1","0","1",0.00782560754795771,0.0659959191675116,"Positive"
"DIS","2023-03-31",4833,"DISNEY WALT CO",0.519464730872931,-0.486253078517067,-1.54222730718214,0.521036792804652,0.454540731526283,0.546703402946275,3,0,0,0.376808975418333,-0.0262874854398078,0.023668914364839,-0.877059397492398,0.0357318630484601,0.521036792804652,1.32474939557711,1.47567364831107,"0",0.145553797269417,"6","0","0","1","1","1",0.00483068456529882,-0.0309668114394094,"Positive"
"DIS","2023-04-30",4833,"DISNEY WALT CO",0.973434795634106,-0.486253078517067,-1.64811647127495,0.971464346724855,0.440540956154498,1.4811458787406,8,0,2,-0.103955782724765,0.1563488534212,-0.141852927582543,-0.0515693882195363,-1.56397005555322,0.971464346724855,0.831318889390289,1.43434444379944,"0",-0.873320013432135,"6","0","1","1","0","1",-0.0149199116074409,-0.0368152471136926,"Negative"
"DIS","2023-05-31",4833,"DISNEY WALT CO",0.262222285231501,-0.474243891222375,0.75845375219561,0.265655270553867,0.580538709872356,0.00895085223895094,7,0,1,-0.390382808037568,-1.48203406333473,0.0150075202730633,0.123366127817791,-1.66726525826345,0.265655270553867,0.697346281001148,0.808099952527316,"0",0.920928401987644,"6","0","1","1","1","1",0.0301185578737632,0.0302980542413406,"Positive"
"DIS","2023-06-30",4833,"DISNEY WALT CO",-0.247013622109593,-0.222050958035075,0.170872653343766,-0.242779556692907,-0.393223443765195,0.0245378826942349,11,0,1,1.07577584397614,0.0706158773480659,-0.0043667489893997,-1.44593471776891,0.680351338765247,-0.242779556692907,0.0603564881306186,0.517565077864081,"0",-0.656414577385558,"6","0","1","1","1","1",0.0421802198057285,0.0243776728927695,"Positive"
"DIS","2023-07-31",4833,"DISNEY WALT CO",-0.636244962851342,-0.222050958035075,1.03023352108836,-0.628868318452502,-0.763439725819087,-0.279409211183819,6,0,0,0.284613141791573,-0.121156226023884,-0.0586116212517167,0.0412480646530265,0.107164183737764,-0.628868318452502,-0.408908701569023,-0.0911577526993542,"0",-0.925676497995102,"6","0","0","1","1","1",0.00672309315864728,-0.0460096421163028,"Positive"
"DIS","2023-08-31",4833,"DISNEY WALT CO",-0.834908962486419,-0.164984776258163,1.16479309197569,-0.826590180480791,-0.599590502949297,-0.70025903347651,2,0,0,-0.866188746478157,-0.658087612181608,-0.031431730476886,-0.142438008305688,0.945473332699467,-0.826590180480791,-0.715174524502552,-0.506618086098326,"0",-0.214293152187166,"6","0","0","1","1","1",-0.00565109053705503,-0.00546497176551141,"Positive"
"DIS","2023-09-30",4833,"DISNEY WALT CO",-1.39036584644804,1.09047122283329,1.02248631431576,-1.39182941195214,-1.25706143522428,-1.2060581717505,10,0,1,-1.59645933024096,-0.389053216473695,0.00666484305673865,-0.656729795470899,1.07673660473007,-1.39182941195214,-1.11542230631036,-0.943685263174533,"0",-0.728716389401084,"5","0","1","1","1","1",-0.00874517455898101,0.00758700459209522,"Negative"
"DIS","2023-10-31",4833,"DISNEY WALT CO",-1.31535878844786,1.09047122283329,-0.649509067312192,-1.3175285429365,-1.24720974144413,-1.28151498618453,9,0,3,-0.966603310481685,-0.0119623471957395,0.136045718232973,-0.399039178486011,0.937915908850964,-1.3175285429365,-1.37296753666534,-1.2056328008747,"0",-0.632463563336277,"5","0","1","1","0","1",-0.0207101482769087,0.0475737346330572,"Negative"
"DIS","2023-11-30",4833,"DISNEY WALT CO",-0.264322129982316,1.10403753940419,0.811428827259836,-0.276561403623294,-0.186856384581091,-1.055643327857,10,1,2,1.65173251507886,1.26868685988026,-0.0227452959685359,-0.0378482664172686,-0.693120688287888,-0.276561403623294,-0.787900289779521,-0.996416878944534,"1",0.82618809658799,"6","1","1","1","0","0",0.0202539424453442,0.0243776728927695,"Positive"
"DUK","2023-03-31",4911,"DUKE ENERGY CORP NEW",0.163491709750285,-1.12480905115157,0.571046687141979,0.171812072131275,0.222912195453315,0.336043476082964,5,0,0,0.376808975418333,0.525695208293859,0.024981283545761,-1.47309196413126,-0.428420676934523,0.171812072131275,0.887438576511647,1.76534242208418,"0",-0.196028263973766,"0","0","0","1","1","1",0.0412972044134092,0.0370668147113499,"Positive"
"DUK","2023-04-30",4911,"DUKE ENERGY CORP NEW",0.981898425357517,-1.12480905115157,-0.68084070940454,0.984973514036112,0.58302102648351,1.03579140403325,10,0,1,-0.103955782724765,0.55947786758325,-0.0876617782324114,0.643890308825914,0.705102497478787,0.984973514036112,0.827422633278641,1.26975623859247,"0",-0.838209876516902,"0","0","1","1","0","1",-0.0201899121938726,-0.0803865848693431,"Negative"
"DUK","2023-05-31",4911,"DUKE ENERGY CORP NEW",0.0859656584623,-1.04179574209068,-0.442510297232681,0.0941059009598382,0.529211660927273,-0.527427524753129,4,0,0,-0.390382808037568,-1.9224807452172,0.0050415911959778,0.678426613677126,-0.58853883565683,0.0941059009598382,0.780727205977222,0.810286236509822,"0",2.28428187722546,"0","0","0","1","1","1",0.0355742997359531,0.0268333722836726,"Positive"
"DUK","2023-06-30",4911,"DUKE ENERGY CORP NEW",-0.785797522675336,0.701483748188092,0.111181627524215,-0.786500426643513,-0.952615482852153,-0.599196543004439,0,0,0,1.07577584397614,0.120129980701453,0.0432343371899255,-1.85890114804492,-0.342259439459308,-0.786500426643513,-0.283792269971036,0.365855200820701,"0",-0.898705245814449,"0","0","0","0","1","1",0.057330443712898,0.0218449087394442,"Positive"
"DUK","2023-07-31",4911,"DUKE ENERGY CORP NEW",-0.34044360884787,0.701483748188092,-1.62227679970403,-0.344329279093705,-0.24067618472349,-0.29305682452619,4,0,1,0.284613141791573,0.9616626358849,-0.0407665497634668,0.229277468042792,0.229899655412066,-0.344329279093705,-0.54725806384482,-0.250627854394024,"0",0.0668939179732422,"0","0","1","1","0","1",-0.0230347816579245,-0.0368152471136926,"Negative"
"DUK","2023-08-31",4911,"DUKE ENERGY CORP NEW",-0.68975389112205,0.709257569772229,-0.737637185082098,-0.691206183260511,-0.742551998084539,-0.258293706310711,3,0,0,-0.866188746478157,-0.889199028967761,-0.00607991865520319,1.08958358168237,-1.56137444553411,-0.691206183260511,-0.489993559017816,-0.614827490082232,"0",-1.13370648808567,"0","0","0","1","1","1",-0.00914114134008748,-0.0403108221235823,"Negative"
"DUK","2023-09-30",4911,"DUKE ENERGY CORP NEW",-0.548270045434401,0.880281644626941,1.82989350301754,-0.552165438086772,-0.308972687160251,-0.860480625075622,4,0,0,-1.59645933024096,-0.124919529909707,0.00713723607007544,-0.802568310423061,-0.647229632221768,-0.552165438086772,-0.614887092009624,-0.506151310030712,"0",1.09066170608549,"0","0","0","1","0","1",0.0205852173900197,0.00758700459209522,"Positive"
"DUK","2023-10-31",4911,"DUKE ENERGY CORP NEW",-1.42064848725622,0.880281644626941,0.52296117251349,-1.41824640572514,-1.54244891298782,-1.52770821663078,5,0,1,-0.966603310481685,0.16630507362356,0.049934411634224,-0.0212387666209826,2.00593536599011,-1.41824640572514,-1.05178230047903,-1.00419563423948,"0",-0.298405042784991,"0","0","1","1","1","1",-0.0238459564500651,-0.00546497176551141,"Negative"
"DUK","2023-11-30",4911,"DUKE ENERGY CORP NEW",-0.963862878651946,0.880889800737454,0.710836924614502,-0.964763335774457,-1.07058216887928,-0.731520670405296,1,0,0,1.65173251507886,1.10929096923204,0.0515816775266833,0.276482665005831,0.655413196811561,-0.964763335774457,-1.29972187652232,-1.13106165004057,"0",-0.889398265922514,"0","0","0","1","0","0",0.0454901909274645,0.01884863916215,"Positive"
"ELV","2023-03-31",6321,"ELEVANCE HEALTH INC",0.0229217220530593,0.566596932911443,0.0449899600286413,-0.0875318628139253,-0.540049897606956,-0.0738320363185496,9,0,1,0.376808975418333,-0.297836467153732,0.0192246133330012,-1.25700601911701,-0.724795202315211,-0.0875318628139253,1.05871912273429,1.82435387081821,"0",-0.533007930555302,"3","0","1","1","1","1",0.0433242054708961,0.0158350952281266,"Positive"
"ELV","2023-04-30",6321,"ELEVANCE HEALTH INC",0.83667448236421,0.550769418935964,0.305036714875821,0.827902851167065,0.927495262175703,0.139058703588666,7,0,0,-0.103955782724765,0.568413845750735,-0.0444454742734737,-0.301605076198439,0.0122507773303462,0.827902851167065,0.576898535893859,1.47112177822204,"0",0.900136444383953,"3","0","0","1","0","1",-0.00105026325546928,-0.0324844458396958,"Negative"
"ELV","2023-05-31",6321,"ELEVANCE HEALTH INC",-0.443337626146713,0.265874167377517,-0.94906901500277,-0.549582591598744,-0.528388412716585,-0.185376919637849,4,0,0,-0.390382808037568,-0.919460874549098,-0.00473238911489104,0.52592142477193,0.261754751152796,-0.549582591598744,0.297292766364567,0.401912675836969,"0",-0.380604079470998,"3","0","0","1","1","1",-0.00760160363338105,0.0339272060959585,"Negative"
"ELV","2023-06-30",6321,"ELEVANCE HEALTH INC",-0.577800119944769,0.265874167377517,1.71038697719848,-0.700561461941792,-0.19091185812698,-0.80301687356014,7,0,1,1.07577584397614,0.00857452941916447,0.0615359019550743,-0.895441133867371,-0.941507190654919,-0.700561461941792,-0.62764342319374,0.100372671426202,"0",0.779087141045132,"2","0","1","1","1","1",0.0707316234597202,0.0218449087394442,"Positive"
"ELV","2023-07-31",6321,"ELEVANCE HEALTH INC",-0.857839485906571,0.213210280080038,1.92583746420038,-1.00401902454374,-0.268765525354908,-1.87830954875819,6,1,1,0.284613141791573,1.55716537870277,-0.0628047183555072,-0.00889150821987622,1.61012948964159,-1.00401902454374,-0.902641471286653,-0.800722041240023,"0",2.02807702795876,"2","1","1","1","1","1",-0.0261705680956036,-0.0475423672866041,"Positive"
"ELV","2023-08-31",6321,"ELEVANCE HEALTH INC",-0.20514440817763,-0.787403578572153,-1.35949349300436,-0.0666730336361674,-0.499984078306238,-0.0164667337251002,4,0,1,-0.866188746478157,-1.34848895006087,-0.0116734451546178,1.47047299861145,1.81684521159146,-0.0666730336361674,-0.51904969066498,-0.563186120551689,"1",-0.558081408547869,"3","0","1","1","0","0",-0.0103199346699907,-0.0302082747634992,"Negative"
"ELV","2023-09-30",6321,"ELEVANCE HEALTH INC",-1.3792214740307,-0.787403578572153,-0.38946912363479,-1.39284184043347,-1.98667489812419,-0.493240160199782,3,0,0,-1.59645933024096,-0.153627568959033,0.0336901137039574,-1.30529045438988,-1.33529229393598,-1.39284184043347,-0.754342258936257,-0.903708386818844,"0",-1.68476307936795,"2","0","0","1","1","1",0.0131548148771748,0.0561014992406059,"Negative"
"ELV","2023-10-31",6321,"ELEVANCE HEALTH INC",-0.988782264895827,-0.810831663765825,0.0880887491739632,-0.947135302861149,-0.162788754750398,-0.643029640913603,14,0,3,-0.966603310481685,0.906450954344956,0.065320299333403,-0.163842719112846,-0.404594523819398,-0.947135302861149,-1.28714594258289,-0.875728142942413,"0",0.612396297103156,"2","0","1","1","0","1",-0.0186747888363543,0.0672924374820574,"Negative"
"ELV","2023-11-30",6321,"ELEVANCE HEALTH INC",-0.280985416710183,-1.30282145283304,-0.727699309964829,-0.0462149595299887,-0.183365949340495,-0.258039806229374,2,0,0,1.65173251507886,1.64560108536594,-0.0135167668082502,0.848847329104582,0.0536022610856925,-0.0462149595299887,-0.472247010826837,-0.865665125161562,"1",0.109148701583087,"3","0","0","1","0","0",-0.00770142233543836,0.105709988163025,"Negative"
"EOG","2023-03-31",1382,"EOG RESOURCES INC",-1.46750712144671,0.98638518767408,2.09288953199542,-1.49081142965295,-0.97670790569782,-2.04625349859554,4,0,1,0.376808975418333,0.290657116994648,0.049310447687879,-1.77137979896702,1.20767644655028,-1.49081142965295,-0.628773073195653,0.0837497224921832,"0",1.47283863090503,"0","0","1","1","1","1",0.0537417465010802,0.0152658855024775,"Positive"
